graph,beta,r,round,active,new,new_local,new_global,new_both
beta=2.1,2.1,30,0,1,1,1,0,0
beta=2.1,2.1,30,1,5,4,4,0,0
beta=2.1,2.1,30,2,13,8,8,0,0
beta=2.1,2.1,30,3,25,12,12,0,0
beta=2.1,2.1,30,4,41,16,16,0,0
beta=2.1,2.1,30,5,92,51,20,31,0
beta=2.1,2.1,30,6,58547,58455,84,58364,7
beta=2.1,2.1,30,7,774763,716216,1000,703785,11431
beta=2.1,2.1,30,8,987876,213113,19396,52433,141284
beta=2.1,2.1,30,9,999989,12113,10923,3,1187
beta=2.1,2.1,30,10,1000000,11,11,0,0
beta=2.5,2.5,30,0,1,1,1,0,0
beta=2.5,2.5,30,1,5,4,4,0,0
beta=2.5,2.5,30,2,13,8,8,0,0
beta=2.5,2.5,30,3,25,12,12,0,0
beta=2.5,2.5,30,4,41,16,16,0,0
beta=2.5,2.5,30,5,62,21,20,1,0
beta=2.5,2.5,30,6,91,29,28,1,0
beta=2.5,2.5,30,7,129,38,37,0,1
beta=2.5,2.5,30,8,179,50,45,4,1
beta=2.5,2.5,30,9,301,122,61,60,1
beta=2.5,2.5,30,10,28777,28476,136,28267,73
beta=2.5,2.5,30,11,862833,834056,1020,824542,8494
beta=2.5,2.5,30,12,1000000,137167,59,7729,129379
beta=2.7,2.7,30,0,1,1,1,0,0
beta=2.7,2.7,30,1,5,4,4,0,0
beta=2.7,2.7,30,2,13,8,8,0,0
beta=2.7,2.7,30,3,25,12,12,0,0
beta=2.7,2.7,30,4,41,16,16,0,0
beta=2.7,2.7,30,5,61,20,20,0,0
beta=2.7,2.7,30,6,86,25,24,1,0
beta=2.7,2.7,30,7,118,32,31,0,1
beta=2.7,2.7,30,8,161,43,40,3,0
beta=2.7,2.7,30,9,224,63,53,9,1
beta=2.7,2.7,30,10,435,211,79,129,3
beta=2.7,2.7,30,11,18496,18061,212,17659,190
beta=2.7,2.7,30,12,604685,586189,1010,578365,6814
beta=2.7,2.7,30,13,1000000,395315,306,171274,223735
beta=3.0,3.0,30,0,1,1,1,0,0
beta=3.0,3.0,30,1,5,4,4,0,0
beta=3.0,3.0,30,2,13,8,8,0,0
beta=3.0,3.0,30,3,25,12,12,0,0
beta=3.0,3.0,30,4,41,16,16,0,0
beta=3.0,3.0,30,5,61,20,20,0,0
beta=3.0,3.0,30,6,85,24,24,0,0
beta=3.0,3.0,30,7,113,28,28,0,0
beta=3.0,3.0,30,8,145,32,32,0,0
beta=3.0,3.0,30,9,181,36,36,0,0
beta=3.0,3.0,30,10,221,40,40,0,0
beta=3.0,3.0,30,11,265,44,44,0,0
beta=3.0,3.0,30,12,314,49,48,1,0
beta=3.0,3.0,30,13,370,56,56,0,0
beta=3.0,3.0,30,14,434,64,64,0,0
beta=3.0,3.0,30,15,506,72,72,0,0
beta=3.0,3.0,30,16,587,81,80,1,0
beta=3.0,3.0,30,17,682,95,89,5,1
beta=3.0,3.0,30,18,813,131,109,18,4
beta=3.0,3.0,30,19,1588,775,161,600,14
beta=3.0,3.0,30,20,17486,15898,756,14355,787
beta=3.0,3.0,30,21,365753,348267,1083,339484,7700
beta=3.0,3.0,30,22,1000000,634247,464,455119,178664
beta=3.5,3.5,30,0,1,1,1,0,0
beta=3.5,3.5,30,1,5,4,4,0,0
beta=3.5,3.5,30,2,13,8,8,0,0
beta=3.5,3.5,30,3,25,12,12,0,0
beta=3.5,3.5,30,4,41,16,16,0,0
beta=3.5,3.5,30,5,61,20,20,0,0
beta=3.5,3.5,30,6,85,24,24,0,0
beta=3.5,3.5,30,7,113,28,28,0,0
beta=3.5,3.5,30,8,145,32,32,0,0
beta=3.5,3.5,30,9,181,36,36,0,0
beta=3.5,3.5,30,10,221,40,40,0,0
beta=3.5,3.5,30,11,265,44,44,0,0
beta=3.5,3.5,30,12,313,48,48,0,0
beta=3.5,3.5,30,13,365,52,52,0,0
beta=3.5,3.5,30,14,421,56,56,0,0
beta=3.5,3.5,30,15,481,60,60,0,0
beta=3.5,3.5,30,16,545,64,64,0,0
beta=3.5,3.5,30,17,613,68,68,0,0
beta=3.5,3.5,30,18,685,72,72,0,0
beta=3.5,3.5,30,19,761,76,76,0,0
beta=3.5,3.5,30,20,842,81,80,1,0
beta=3.5,3.5,30,21,930,88,88,0,0
beta=3.5,3.5,30,22,1026,96,96,0,0
beta=3.5,3.5,30,23,1130,104,104,0,0
beta=3.5,3.5,30,24,1242,112,112,0,0
beta=3.5,3.5,30,25,1363,121,120,1,0
beta=3.5,3.5,30,26,1497,134,132,2,0
beta=3.5,3.5,30,27,1652,155,147,6,2
beta=3.5,3.5,30,28,1847,195,176,15,4
beta=3.5,3.5,30,29,2132,285,233,46,6
beta=3.5,3.5,30,30,2674,542,359,152,31
beta=3.5,3.5,30,31,4056,1382,739,539,104
beta=3.5,3.5,30,32,9033,4977,1317,2977,683
beta=3.5,3.5,30,33,41607,32574,1310,28049,3215
beta=3.5,3.5,30,34,567299,525692,1225,501011,23456
beta=3.5,3.5,30,35,1000000,432701,199,149049,283453
beta=4.0,4.0,30,0,1,1,1,0,0
beta=4.0,4.0,30,1,5,4,4,0,0
beta=4.0,4.0,30,2,13,8,8,0,0
beta=4.0,4.0,30,3,25,12,12,0,0
beta=4.0,4.0,30,4,41,16,16,0,0
beta=4.0,4.0,30,5,61,20,20,0,0
beta=4.0,4.0,30,6,85,24,24,0,0
beta=4.0,4.0,30,7,113,28,28,0,0
beta=4.0,4.0,30,8,145,32,32,0,0
beta=4.0,4.0,30,9,181,36,36,0,0
beta=4.0,4.0,30,10,221,40,40,0,0
beta=4.0,4.0,30,11,265,44,44,0,0
beta=4.0,4.0,30,12,313,48,48,0,0
beta=4.0,4.0,30,13,365,52,52,0,0
beta=4.0,4.0,30,14,421,56,56,0,0
beta=4.0,4.0,30,15,481,60,60,0,0
beta=4.0,4.0,30,16,545,64,64,0,0
beta=4.0,4.0,30,17,613,68,68,0,0
beta=4.0,4.0,30,18,685,72,72,0,0
beta=4.0,4.0,30,19,761,76,76,0,0
beta=4.0,4.0,30,20,841,80,80,0,0
beta=4.0,4.0,30,21,925,84,84,0,0
beta=4.0,4.0,30,22,1013,88,88,0,0
beta=4.0,4.0,30,23,1105,92,92,0,0
beta=4.0,4.0,30,24,1201,96,96,0,0
beta=4.0,4.0,30,25,1301,100,100,0,0
beta=4.0,4.0,30,26,1405,104,104,0,0
beta=4.0,4.0,30,27,1513,108,108,0,0
beta=4.0,4.0,30,28,1626,113,112,1,0
beta=4.0,4.0,30,29,1746,120,119,0,1
beta=4.0,4.0,30,30,1874,128,128,0,0
beta=4.0,4.0,30,31,2011,137,136,1,0
beta=4.0,4.0,30,32,2157,146,146,0,0
beta=4.0,4.0,30,33,2311,154,154,0,0
beta=4.0,4.0,30,34,2473,162,162,0,0
beta=4.0,4.0,30,35,2643,170,170,0,0
beta=4.0,4.0,30,36,2824,181,178,3,0
beta=4.0,4.0,30,37,3021,197,194,1,2
beta=4.0,4.0,30,38,3234,213,213,0,0
beta=4.0,4.0,30,39,3462,228,224,4,0
beta=4.0,4.0,30,40,3716,254,247,7,0
beta=4.0,4.0,30,41,4015,299,287,9,3
beta=4.0,4.0,30,42,4377,362,344,15,3
beta=4.0,4.0,30,43,4836,459,424,31,4
beta=4.0,4.0,30,44,5452,616,566,41,9
beta=4.0,4.0,30,45,6369,917,759,135,23
beta=4.0,4.0,30,46,7922,1553,1205,281,67
beta=4.0,4.0,30,47,10629,2707,1794,655,258
beta=4.0,4.0,30,48,16560,5931,2240,2969,722
beta=4.0,4.0,30,49,41519,24959,3414,18247,3298
beta=4.0,4.0,30,50,344745,303226,3512,277685,22029
beta=4.0,4.0,30,51,1000000,655255,676,406689,247890
beta=6.0,6.0,30,0,1,1,1,0,0
beta=6.0,6.0,30,1,5,4,4,0,0
beta=6.0,6.0,30,2,13,8,8,0,0
beta=6.0,6.0,30,3,25,12,12,0,0
beta=6.0,6.0,30,4,41,16,16,0,0
beta=6.0,6.0,30,5,61,20,20,0,0
beta=6.0,6.0,30,6,85,24,24,0,0
beta=6.0,6.0,30,7,113,28,28,0,0
beta=6.0,6.0,30,8,145,32,32,0,0
beta=6.0,6.0,30,9,181,36,36,0,0
beta=6.0,6.0,30,10,221,40,40,0,0
beta=6.0,6.0,30,11,265,44,44,0,0
beta=6.0,6.0,30,12,313,48,48,0,0
beta=6.0,6.0,30,13,365,52,52,0,0
beta=6.0,6.0,30,14,421,56,56,0,0
beta=6.0,6.0,30,15,481,60,60,0,0
beta=6.0,6.0,30,16,545,64,64,0,0
beta=6.0,6.0,30,17,613,68,68,0,0
beta=6.0,6.0,30,18,685,72,72,0,0
beta=6.0,6.0,30,19,761,76,76,0,0
beta=6.0,6.0,30,20,841,80,80,0,0
beta=6.0,6.0,30,21,925,84,84,0,0
beta=6.0,6.0,30,22,1013,88,88,0,0
beta=6.0,6.0,30,23,1105,92,92,0,0
beta=6.0,6.0,30,24,1201,96,96,0,0
beta=6.0,6.0,30,25,1301,100,100,0,0
beta=6.0,6.0,30,26,1405,104,104,0,0
beta=6.0,6.0,30,27,1513,108,108,0,0
beta=6.0,6.0,30,28,1625,112,112,0,0
beta=6.0,6.0,30,29,1741,116,116,0,0
beta=6.0,6.0,30,30,1861,120,120,0,0
beta=6.0,6.0,30,31,1985,124,124,0,0
beta=6.0,6.0,30,32,2113,128,128,0,0
beta=6.0,6.0,30,33,2245,132,132,0,0
beta=6.0,6.0,30,34,2381,136,136,0,0
beta=6.0,6.0,30,35,2521,140,140,0,0
beta=6.0,6.0,30,36,2665,144,144,0,0
beta=6.0,6.0,30,37,2813,148,148,0,0
beta=6.0,6.0,30,38,2965,152,152,0,0
beta=6.0,6.0,30,39,3121,156,156,0,0
beta=6.0,6.0,30,40,3281,160,160,0,0
beta=6.0,6.0,30,41,3445,164,164,0,0
beta=6.0,6.0,30,42,3613,168,168,0,0
beta=6.0,6.0,30,43,3785,172,172,0,0
beta=6.0,6.0,30,44,3961,176,176,0,0
beta=6.0,6.0,30,45,4141,180,180,0,0
beta=6.0,6.0,30,46,4325,184,184,0,0
beta=6.0,6.0,30,47,4513,188,188,0,0
beta=6.0,6.0,30,48,4705,192,192,0,0
beta=6.0,6.0,30,49,4901,196,196,0,0
beta=6.0,6.0,30,50,5101,200,200,0,0
beta=6.0,6.0,30,51,5305,204,204,0,0
beta=6.0,6.0,30,52,5514,209,208,1,0
beta=6.0,6.0,30,53,5730,216,216,0,0
beta=6.0,6.0,30,54,5954,224,224,0,0
beta=6.0,6.0,30,55,6186,232,232,0,0
beta=6.0,6.0,30,56,6426,240,240,0,0
beta=6.0,6.0,30,57,6674,248,248,0,0
beta=6.0,6.0,30,58,6930,256,256,0,0
beta=6.0,6.0,30,59,7194,264,264,0,0
beta=6.0,6.0,30,60,7466,272,272,0,0
beta=6.0,6.0,30,61,7746,280,280,0,0
beta=6.0,6.0,30,62,8035,289,288,1,0
beta=6.0,6.0,30,63,8335,300,300,0,0
beta=6.0,6.0,30,64,8648,313,312,1,0
beta=6.0,6.0,30,65,8976,328,328,0,0
beta=6.0,6.0,30,66,9320,344,344,0,0
beta=6.0,6.0,30,67,9680,360,359,0,1
beta=6.0,6.0,30,68,10055,375,373,1,1
beta=6.0,6.0,30,69,10447,392,390,2,0
beta=6.0,6.0,30,70,10861,414,413,1,0
beta=6.0,6.0,30,71,11297,436,436,0,0
beta=6.0,6.0,30,72,11755,458,456,2,0
beta=6.0,6.0,30,73,12241,486,483,3,0
beta=6.0,6.0,30,74,12763,522,519,3,0
beta=6.0,6.0,30,75,13337,574,564,10,0
beta=6.0,6.0,30,76,13982,645,642,2,1
beta=6.0,6.0,30,77,14707,725,719,5,1
beta=6.0,6.0,30,78,15528,821,803,18,0
beta=6.0,6.0,30,79,16463,935,924,10,1
beta=6.0,6.0,30,80,17537,1074,1047,25,2
beta=6.0,6.0,30,81,18822,1285,1225,52,8
beta=6.0,6.0,30,82,20427,1605,1520,73,12
beta=6.0,6.0,30,83,22475,2048,1922,104,22
beta=6.0,6.0,30,84,25064,2589,2365,184,40
beta=6.0,6.0,30,85,28416,3352,2876,405,71
beta=6.0,6.0,30,86,33658,5242,3904,1192,146
beta=6.0,6.0,30,87,45600,11942,6786,4527,629
beta=6.0,6.0,30,88,101656,56056,13530,38041,4485
beta=6.0,6.0,30,89,899455,797799,22140,708438,67221
beta=6.0,6.0,30,90,1000000,100545,808,209,99528
beta=10.0,10.0,30,0,1,1,1,0,0
beta=10.0,10.0,30,1,5,4,4,0,0
beta=10.0,10.0,30,2,13,8,8,0,0
beta=10.0,10.0,30,3,25,12,12,0,0
beta=10.0,10.0,30,4,41,16,16,0,0
beta=10.0,10.0,30,5,61,20,20,0,0
beta=10.0,10.0,30,6,85,24,24,0,0
beta=10.0,10.0,30,7,113,28,28,0,0
beta=10.0,10.0,30,8,145,32,32,0,0
beta=10.0,10.0,30,9,181,36,36,0,0
beta=10.0,10.0,30,10,221,40,40,0,0
beta=10.0,10.0,30,11,265,44,44,0,0
beta=10.0,10.0,30,12,313,48,48,0,0
beta=10.0,10.0,30,13,365,52,52,0,0
beta=10.0,10.0,30,14,421,56,56,0,0
beta=10.0,10.0,30,15,481,60,60,0,0
beta=10.0,10.0,30,16,545,64,64,0,0
beta=10.0,10.0,30,17,613,68,68,0,0
beta=10.0,10.0,30,18,685,72,72,0,0
beta=10.0,10.0,30,19,761,76,76,0,0
beta=10.0,10.0,30,20,841,80,80,0,0
beta=10.0,10.0,30,21,925,84,84,0,0
beta=10.0,10.0,30,22,1013,88,88,0,0
beta=10.0,10.0,30,23,1105,92,92,0,0
beta=10.0,10.0,30,24,1201,96,96,0,0
beta=10.0,10.0,30,25,1301,100,100,0,0
beta=10.0,10.0,30,26,1405,104,104,0,0
beta=10.0,10.0,30,27,1513,108,108,0,0
beta=10.0,10.0,30,28,1625,112,112,0,0
beta=10.0,10.0,30,29,1741,116,116,0,0
beta=10.0,10.0,30,30,1861,120,120,0,0
beta=10.0,10.0,30,31,1985,124,124,0,0
beta=10.0,10.0,30,32,2113,128,128,0,0
beta=10.0,10.0,30,33,2245,132,132,0,0
beta=10.0,10.0,30,34,2381,136,136,0,0
beta=10.0,10.0,30,35,2521,140,140,0,0
beta=10.0,10.0,30,36,2665,144,144,0,0
beta=10.0,10.0,30,37,2813,148,148,0,0
beta=10.0,10.0,30,38,2965,152,152,0,0
beta=10.0,10.0,30,39,3121,156,156,0,0
beta=10.0,10.0,30,40,3281,160,160,0,0
beta=10.0,10.0,30,41,3445,164,164,0,0
beta=10.0,10.0,30,42,3613,168,168,0,0
beta=10.0,10.0,30,43,3785,172,172,0,0
beta=10.0,10.0,30,44,3961,176,176,0,0
beta=10.0,10.0,30,45,4141,180,180,0,0
beta=10.0,10.0,30,46,4325,184,184,0,0
beta=10.0,10.0,30,47,4513,188,188,0,0
beta=10.0,10.0,30,48,4705,192,192,0,0
beta=10.0,10.0,30,49,4901,196,196,0,0
beta=10.0,10.0,30,50,5101,200,200,0,0
beta=10.0,10.0,30,51,5305,204,204,0,0
beta=10.0,10.0,30,52,5513,208,208,0,0
beta=10.0,10.0,30,53,5725,212,212,0,0
beta=10.0,10.0,30,54,5941,216,216,0,0
beta=10.0,10.0,30,55,6161,220,220,0,0
beta=10.0,10.0,30,56,6385,224,224,0,0
beta=10.0,10.0,30,57,6613,228,228,0,0
beta=10.0,10.0,30,58,6845,232,232,0,0
beta=10.0,10.0,30,59,7081,236,236,0,0
beta=10.0,10.0,30,60,7321,240,240,0,0
beta=10.0,10.0,30,61,7565,244,244,0,0
beta=10.0,10.0,30,62,7813,248,248,0,0
beta=10.0,10.0,30,63,8065,252,252,0,0
beta=10.0,10.0,30,64,8321,256,256,0,0
beta=10.0,10.0,30,65,8581,260,260,0,0
beta=10.0,10.0,30,66,8845,264,264,0,0
beta=10.0,10.0,30,67,9113,268,268,0,0
beta=10.0,10.0,30,68,9385,272,272,0,0
beta=10.0,10.0,30,69,9661,276,276,0,0
beta=10.0,10.0,30,70,9941,280,280,0,0
beta=10.0,10.0,30,71,10225,284,284,0,0
beta=10.0,10.0,30,72,10513,288,288,0,0
beta=10.0,10.0,30,73,10805,292,292,0,0
beta=10.0,10.0,30,74,11101,296,296,0,0
beta=10.0,10.0,30,75,11401,300,300,0,0
beta=10.0,10.0,30,76,11705,304,304,0,0
beta=10.0,10.0,30,77,12013,308,308,0,0
beta=10.0,10.0,30,78,12325,312,312,0,0
beta=10.0,10.0,30,79,12641,316,316,0,0
beta=10.0,10.0,30,80,12961,320,320,0,0
beta=10.0,10.0,30,81,13285,324,324,0,0
beta=10.0,10.0,30,82,13613,328,328,0,0
beta=10.0,10.0,30,83,13945,332,332,0,0
beta=10.0,10.0,30,84,14281,336,336,0,0
beta=10.0,10.0,30,85,14621,340,340,0,0
beta=10.0,10.0,30,86,14965,344,344,0,0
beta=10.0,10.0,30,87,15313,348,348,0,0
beta=10.0,10.0,30,88,15665,352,352,0,0
beta=10.0,10.0,30,89,16021,356,356,0,0
beta=10.0,10.0,30,90,16381,360,360,0,0
beta=10.0,10.0,30,91,16745,364,364,0,0
beta=10.0,10.0,30,92,17113,368,368,0,0
beta=10.0,10.0,30,93,17485,372,372,0,0
beta=10.0,10.0,30,94,17861,376,376,0,0
beta=10.0,10.0,30,95,18241,380,380,0,0
beta=10.0,10.0,30,96,18625,384,384,0,0
beta=10.0,10.0,30,97,19013,388,388,0,0
beta=10.0,10.0,30,98,19405,392,392,0,0
beta=10.0,10.0,30,99,19801,396,396,0,0
beta=10.0,10.0,30,100,20201,400,400,0,0
beta=10.0,10.0,30,101,20605,404,404,0,0
beta=10.0,10.0,30,102,21015,410,408,2,0
beta=10.0,10.0,30,103,21433,418,418,0,0
beta=10.0,10.0,30,104,21859,426,426,0,0
beta=10.0,10.0,30,105,22293,434,434,0,0
beta=10.0,10.0,30,106,22735,442,442,0,0
beta=10.0,10.0,30,107,23185,450,450,0,0
beta=10.0,10.0,30,108,23643,458,458,0,0
beta=10.0,10.0,30,109,24110,467,466,1,0
beta=10.0,10.0,30,110,24587,477,477,0,0
beta=10.0,10.0,30,111,25073,486,486,0,0
beta=10.0,10.0,30,112,25567,494,494,0,0
beta=10.0,10.0,30,113,26069,502,502,0,0
beta=10.0,10.0,30,114,26579,510,510,0,0
beta=10.0,10.0,30,115,27098,519,518,1,0
beta=10.0,10.0,30,116,27627,529,529,0,0
beta=10.0,10.0,30,117,28165,538,538,0,0
beta=10.0,10.0,30,118,28711,546,546,0,0
beta=10.0,10.0,30,119,29265,554,554,0,0
beta=10.0,10.0,30,120,29827,562,562,0,0
beta=10.0,10.0,30,121,30398,571,570,1,0
beta=10.0,10.0,30,122,30981,583,582,1,0
beta=10.0,10.0,30,123,31580,599,598,1,0
beta=10.0,10.0,30,124,32200,620,618,2,0
beta=10.0,10.0,30,125,32851,651,646,5,0
beta=10.0,10.0,30,126,33543,692,692,0,0
beta=10.0,10.0,30,127,34282,739,736,3,0
beta=10.0,10.0,30,128,35075,793,791,2,0
beta=10.0,10.0,30,129,35927,852,852,0,0
beta=10.0,10.0,30,130,36842,915,911,4,0
beta=10.0,10.0,30,131,37830,988,980,7,1
beta=10.0,10.0,30,132,38910,1080,1071,9,0
beta=10.0,10.0,30,133,40093,1183,1171,11,1
beta=10.0,10.0,30,134,41419,1326,1295,31,0
beta=10.0,10.0,30,135,42984,1565,1528,36,1
beta=10.0,10.0,30,136,44900,1916,1858,51,7
beta=10.0,10.0,30,137,47310,2410,2294,110,6
beta=10.0,10.0,30,138,50524,3214,2956,235,23
beta=10.0,10.0,30,139,55310,4786,4116,621,49
beta=10.0,10.0,30,140,64599,9289,6915,2261,113
beta=10.0,10.0,30,141,97436,32837,15273,16749,815
beta=10.0,10.0,30,142,541087,443651,47762,372856,23033
beta=10.0,10.0,30,143,1000000,458913,15195,65549,378169
