local_graph,global_graph,r,round,active,new,new_local,new_global,new_both
inf-roadNet-PA,soc-google-plus,10,0,1,1,1,0,0
inf-roadNet-PA,soc-google-plus,10,1,4,3,3,0,0
inf-roadNet-PA,soc-google-plus,10,2,10,6,6,0,0
inf-roadNet-PA,soc-google-plus,10,3,18,8,8,0,0
inf-roadNet-PA,soc-google-plus,10,4,30,12,12,0,0
inf-roadNet-PA,soc-google-plus,10,5,44,14,14,0,0
inf-roadNet-PA,soc-google-plus,10,6,65,21,21,0,0
inf-roadNet-PA,soc-google-plus,10,7,87,22,22,0,0
inf-roadNet-PA,soc-google-plus,10,8,111,24,24,0,0
inf-roadNet-PA,soc-google-plus,10,9,140,29,29,0,0
inf-roadNet-PA,soc-google-plus,10,10,177,37,37,0,0
inf-roadNet-PA,soc-google-plus,10,11,229,52,52,0,0
inf-roadNet-PA,soc-google-plus,10,12,286,57,57,0,0
inf-roadNet-PA,soc-google-plus,10,13,359,73,73,0,0
inf-roadNet-PA,soc-google-plus,10,14,437,78,78,0,0
inf-roadNet-PA,soc-google-plus,10,15,521,84,84,0,0
inf-roadNet-PA,soc-google-plus,10,16,609,88,88,0,0
inf-roadNet-PA,soc-google-plus,10,17,703,94,94,0,0
inf-roadNet-PA,soc-google-plus,10,18,802,99,99,0,0
inf-roadNet-PA,soc-google-plus,10,19,919,117,117,0,0
inf-roadNet-PA,soc-google-plus,10,20,1050,131,131,0,0
inf-roadNet-PA,soc-google-plus,10,21,1195,145,144,1,0
inf-roadNet-PA,soc-google-plus,10,22,1354,159,158,1,0
inf-roadNet-PA,soc-google-plus,10,23,1544,190,188,2,0
inf-roadNet-PA,soc-google-plus,10,24,1769,225,222,3,0
inf-roadNet-PA,soc-google-plus,10,25,2031,262,245,17,0
inf-roadNet-PA,soc-google-plus,10,26,3050,1019,369,650,0
inf-roadNet-PA,soc-google-plus,10,27,8135,5085,2240,2819,26
inf-roadNet-PA,soc-google-plus,10,28,21642,13507,11219,2227,61
inf-roadNet-PA,soc-google-plus,10,29,49249,27607,22766,4558,283
inf-roadNet-PA,soc-google-plus,10,30,93980,44731,38357,5444,930
inf-roadNet-PA,soc-google-plus,10,31,144121,50141,46800,2427,914
inf-roadNet-PA,soc-google-plus,10,32,181285,37164,36177,605,382
inf-roadNet-PA,soc-google-plus,10,33,200412,19127,18919,115,93
inf-roadNet-PA,soc-google-plus,10,34,207824,7412,7380,15,17
inf-roadNet-PA,soc-google-plus,10,35,210260,2436,2434,0,2
inf-roadNet-PA,soc-google-plus,10,36,210971,711,711,0,0
inf-roadNet-PA,soc-google-plus,10,37,211147,176,176,0,0
inf-roadNet-PA,soc-google-plus,10,38,211178,31,31,0,0
inf-roadNet-PA,soc-google-plus,10,39,211184,6,6,0,0
inf-roadNet-PA,soc-google-plus,10,40,211187,3,3,0,0
inf-roadNet-PA,soc-twitter-follows,3,0,1,1,1,0,0
inf-roadNet-PA,soc-twitter-follows,3,1,4,3,3,0,0
inf-roadNet-PA,soc-twitter-follows,3,2,9,5,5,0,0
inf-roadNet-PA,soc-twitter-follows,3,3,16,7,7,0,0
inf-roadNet-PA,soc-twitter-follows,3,4,26,10,10,0,0
inf-roadNet-PA,soc-twitter-follows,3,5,41,15,15,0,0
inf-roadNet-PA,soc-twitter-follows,3,6,62,21,21,0,0
inf-roadNet-PA,soc-twitter-follows,3,7,90,28,28,0,0
inf-roadNet-PA,soc-twitter-follows,3,8,122,32,32,0,0
inf-roadNet-PA,soc-twitter-follows,3,9,164,42,41,1,0
inf-roadNet-PA,soc-twitter-follows,3,10,222,58,58,0,0
inf-roadNet-PA,soc-twitter-follows,3,11,302,80,77,3,0
inf-roadNet-PA,soc-twitter-follows,3,12,417,115,109,6,0
inf-roadNet-PA,soc-twitter-follows,3,13,585,168,154,14,0
inf-roadNet-PA,soc-twitter-follows,3,14,937,352,233,119,0
inf-roadNet-PA,soc-twitter-follows,3,15,4645,3708,645,3063,0
inf-roadNet-PA,soc-twitter-follows,3,16,24721,20076,9395,10508,173
inf-roadNet-PA,soc-twitter-follows,3,17,93352,68631,40202,25737,2692
inf-roadNet-PA,soc-twitter-follows,3,18,200438,107086,105286,1363,437
inf-roadNet-PA,soc-twitter-follows,3,19,298398,97960,97899,39,22
inf-roadNet-PA,soc-twitter-follows,3,20,359295,60897,60897,0,0
inf-roadNet-PA,soc-twitter-follows,3,21,387912,28617,28616,1,0
inf-roadNet-PA,soc-twitter-follows,3,22,399171,11259,11259,0,0
inf-roadNet-PA,soc-twitter-follows,3,23,403062,3891,3891,0,0
inf-roadNet-PA,soc-twitter-follows,3,24,404212,1150,1150,0,0
inf-roadNet-PA,soc-twitter-follows,3,25,404541,329,329,0,0
inf-roadNet-PA,soc-twitter-follows,3,26,404651,110,110,0,0
inf-roadNet-PA,soc-twitter-follows,3,27,404686,35,35,0,0
inf-roadNet-PA,soc-twitter-follows,3,28,404699,13,13,0,0
inf-roadNet-PA,soc-twitter-follows,3,29,404707,8,8,0,0
inf-roadNet-PA,soc-twitter-follows,3,30,404710,3,3,0,0
inf-roadNet-PA,soc-twitter-follows,3,31,404713,3,3,0,0
inf-roadNet-PA,soc-twitter-follows,3,32,404715,2,2,0,0
inf-roadNet-PA,soc-twitter-follows,3,33,404717,2,2,0,0
inf-roadNet-PA,soc-twitter-follows,3,34,404719,2,2,0,0
inf-roadNet-PA,soc-delicious,5,0,1,1,1,0,0
inf-roadNet-PA,soc-delicious,5,1,3,2,2,0,0
inf-roadNet-PA,soc-delicious,5,2,7,4,4,0,0
inf-roadNet-PA,soc-delicious,5,3,15,8,8,0,0
inf-roadNet-PA,soc-delicious,5,4,27,12,12,0,0
inf-roadNet-PA,soc-delicious,5,5,48,21,21,0,0
inf-roadNet-PA,soc-delicious,5,6,77,29,25,4,0
inf-roadNet-PA,soc-delicious,5,7,115,38,35,3,0
inf-roadNet-PA,soc-delicious,5,8,186,71,65,6,0
inf-roadNet-PA,soc-delicious,5,9,303,117,102,15,0
inf-roadNet-PA,soc-delicious,5,10,622,319,211,108,0
inf-roadNet-PA,soc-delicious,5,11,2211,1589,595,985,9
inf-roadNet-PA,soc-delicious,5,12,12550,10339,3311,6827,201
inf-roadNet-PA,soc-delicious,5,13,47367,34817,18971,14427,1419
inf-roadNet-PA,soc-delicious,5,14,112917,65550,49565,13515,2470
inf-roadNet-PA,soc-delicious,5,15,199338,86421,76309,8191,1921
inf-roadNet-PA,soc-delicious,5,16,288251,88913,81515,5649,1749
inf-roadNet-PA,soc-delicious,5,17,361232,72981,68570,2928,1483
inf-roadNet-PA,soc-delicious,5,18,409238,48006,46569,814,623
inf-roadNet-PA,soc-delicious,5,19,437114,27876,27560,174,142
inf-roadNet-PA,soc-delicious,5,20,453651,16537,16487,33,17
inf-roadNet-PA,soc-delicious,5,21,465070,11419,11410,6,3
inf-roadNet-PA,soc-delicious,5,22,474311,9241,9239,0,2
inf-roadNet-PA,soc-delicious,5,23,482310,7999,7999,0,0
inf-roadNet-PA,soc-delicious,5,24,489525,7215,7215,0,0
inf-roadNet-PA,soc-delicious,5,25,496205,6680,6680,0,0
inf-roadNet-PA,soc-delicious,5,26,502212,6007,6007,0,0
inf-roadNet-PA,soc-delicious,5,27,507622,5410,5410,0,0
inf-roadNet-PA,soc-delicious,5,28,512353,4731,4731,0,0
inf-roadNet-PA,soc-delicious,5,29,516466,4113,4113,0,0
inf-roadNet-PA,soc-delicious,5,30,520047,3581,3581,0,0
inf-roadNet-PA,soc-delicious,5,31,523111,3064,3064,0,0
inf-roadNet-PA,soc-delicious,5,32,525778,2667,2667,0,0
inf-roadNet-PA,soc-delicious,5,33,528086,2308,2308,0,0
inf-roadNet-PA,soc-delicious,5,34,530154,2068,2068,0,0
inf-roadNet-PA,soc-delicious,5,35,531752,1598,1598,0,0
inf-roadNet-PA,soc-delicious,5,36,532934,1182,1182,0,0
inf-roadNet-PA,soc-delicious,5,37,533968,1034,1034,0,0
inf-roadNet-PA,soc-delicious,5,38,534701,733,733,0,0
inf-roadNet-PA,soc-delicious,5,39,535230,529,529,0,0
inf-roadNet-PA,soc-delicious,5,40,535555,325,325,0,0
inf-roadNet-PA,soc-delicious,5,41,535810,255,255,0,0
inf-roadNet-PA,soc-delicious,5,42,535968,158,158,0,0
inf-roadNet-PA,soc-delicious,5,43,536108,140,140,0,0
inf-roadNet-PA,soc-youtube,7,0,1,1,1,0,0
inf-roadNet-PA,soc-youtube,7,1,4,3,3,0,0
inf-roadNet-PA,soc-youtube,7,2,12,8,8,0,0
inf-roadNet-PA,soc-youtube,7,3,26,14,14,0,0
inf-roadNet-PA,soc-youtube,7,4,41,15,15,0,0
inf-roadNet-PA,soc-youtube,7,5,62,21,20,1,0
inf-roadNet-PA,soc-youtube,7,6,82,20,20,0,0
inf-roadNet-PA,soc-youtube,7,7,109,27,26,1,0
inf-roadNet-PA,soc-youtube,7,8,146,37,36,1,0
inf-roadNet-PA,soc-youtube,7,9,196,50,50,0,0
inf-roadNet-PA,soc-youtube,7,10,274,78,76,2,0
inf-roadNet-PA,soc-youtube,7,11,373,99,96,3,0
inf-roadNet-PA,soc-youtube,7,12,512,139,127,12,0
inf-roadNet-PA,soc-youtube,7,13,1097,585,196,389,0
inf-roadNet-PA,soc-youtube,7,14,7156,6059,1085,4807,167
inf-roadNet-PA,soc-youtube,7,15,27830,20674,9649,9733,1292
inf-roadNet-PA,soc-youtube,7,16,75572,47742,24544,20591,2607
inf-roadNet-PA,soc-youtube,7,17,144760,69188,54449,11727,3012
inf-roadNet-PA,soc-youtube,7,18,215555,70795,65534,4113,1148
inf-roadNet-PA,soc-youtube,7,19,279017,63462,61106,1825,531
inf-roadNet-PA,soc-youtube,7,20,333414,54397,53193,932,272
inf-roadNet-PA,soc-youtube,7,21,379024,45610,44927,542,141
inf-roadNet-PA,soc-youtube,7,22,415593,36569,36190,296,83
inf-roadNet-PA,soc-youtube,7,23,443381,27788,27551,167,70
inf-roadNet-PA,soc-youtube,7,24,463306,19925,19792,102,31
inf-roadNet-PA,soc-youtube,7,25,476719,13413,13354,46,13
inf-roadNet-PA,soc-youtube,7,26,485292,8573,8550,19,4
inf-roadNet-PA,soc-youtube,7,27,490298,5006,4993,10,3
inf-roadNet-PA,soc-youtube,7,28,493126,2828,2825,3,0
inf-roadNet-PA,soc-youtube,7,29,494596,1470,1470,0,0
inf-roadNet-PA,soc-youtube,7,30,495314,718,718,0,0
inf-roadNet-PA,soc-youtube,7,31,495655,341,341,0,0
inf-roadNet-PA,soc-youtube,7,32,495802,147,147,0,0
inf-roadNet-PA,soc-youtube,7,33,495862,60,60,0,0
inf-roadNet-PA,soc-youtube,7,34,495891,29,29,0,0
inf-roadNet-PA,soc-youtube,7,35,495907,16,16,0,0
inf-roadNet-PA,soc-youtube,7,36,495917,10,10,0,0
inf-roadNet-PA,soc-youtube,7,37,495927,10,10,0,0
inf-roadNet-PA,soc-youtube,7,38,495935,8,8,0,0
inf-roadNet-PA,soc-youtube,7,39,495941,6,6,0,0
inf-roadNet-PA,soc-youtube,7,40,495946,5,5,0,0
inf-roadNet-PA,soc-youtube,7,41,495949,3,3,0,0
inf-roadNet-PA,soc-youtube,7,42,495951,2,2,0,0
inf-roadNet-PA,soc-youtube,7,43,495953,2,2,0,0
inf-roadNet-PA,soc-youtube,7,44,495955,2,2,0,0
inf-roadNet-PA,soc-youtube,7,45,495957,2,2,0,0
inf-roadNet-CA,soc-google-plus,10,0,1,1,1,0,0
inf-roadNet-CA,soc-google-plus,10,1,6,5,5,0,0
inf-roadNet-CA,soc-google-plus,10,2,17,11,11,0,0
inf-roadNet-CA,soc-google-plus,10,3,31,14,14,0,0
inf-roadNet-CA,soc-google-plus,10,4,50,19,19,0,0
inf-roadNet-CA,soc-google-plus,10,5,77,27,27,0,0
inf-roadNet-CA,soc-google-plus,10,6,105,28,28,0,0
inf-roadNet-CA,soc-google-plus,10,7,146,41,41,0,0
inf-roadNet-CA,soc-google-plus,10,8,192,46,46,0,0
inf-roadNet-CA,soc-google-plus,10,9,249,57,57,0,0
inf-roadNet-CA,soc-google-plus,10,10,314,65,65,0,0
inf-roadNet-CA,soc-google-plus,10,11,398,84,84,0,0
inf-roadNet-CA,soc-google-plus,10,12,490,92,92,0,0
inf-roadNet-CA,soc-google-plus,10,13,589,99,99,0,0
inf-roadNet-CA,soc-google-plus,10,14,709,120,120,0,0
inf-roadNet-CA,soc-google-plus,10,15,855,146,146,0,0
inf-roadNet-CA,soc-google-plus,10,16,1019,164,163,1,0
inf-roadNet-CA,soc-google-plus,10,17,1199,180,179,1,0
inf-roadNet-CA,soc-google-plus,10,18,1414,215,215,0,0
inf-roadNet-CA,soc-google-plus,10,19,1660,246,242,4,0
inf-roadNet-CA,soc-google-plus,10,20,1956,296,291,5,0
inf-roadNet-CA,soc-google-plus,10,21,2354,398,364,34,0
inf-roadNet-CA,soc-google-plus,10,22,3980,1626,539,1086,1
inf-roadNet-CA,soc-google-plus,10,23,10340,6360,3712,2626,22
inf-roadNet-CA,soc-google-plus,10,24,26217,15877,13203,2544,130
inf-roadNet-CA,soc-google-plus,10,25,57845,31628,25919,5247,462
inf-roadNet-CA,soc-google-plus,10,26,105284,47439,41702,4688,1049
inf-roadNet-CA,soc-google-plus,10,27,154008,48724,45892,1963,869
inf-roadNet-CA,soc-google-plus,10,28,186888,32880,32171,419,290
inf-roadNet-CA,soc-google-plus,10,29,202713,15825,15676,82,67
inf-roadNet-CA,soc-google-plus,10,30,208533,5820,5798,8,14
inf-roadNet-CA,soc-google-plus,10,31,210431,1898,1895,1,2
inf-roadNet-CA,soc-google-plus,10,32,210999,568,568,0,0
inf-roadNet-CA,soc-google-plus,10,33,211141,142,142,0,0
inf-roadNet-CA,soc-google-plus,10,34,211172,31,31,0,0
inf-roadNet-CA,soc-google-plus,10,35,211185,13,13,0,0
inf-roadNet-CA,soc-google-plus,10,36,211187,2,2,0,0
inf-roadNet-CA,soc-twitter-follows,3,0,1,1,1,0,0
inf-roadNet-CA,soc-twitter-follows,3,1,5,4,4,0,0
inf-roadNet-CA,soc-twitter-follows,3,2,10,5,5,0,0
inf-roadNet-CA,soc-twitter-follows,3,3,15,5,5,0,0
inf-roadNet-CA,soc-twitter-follows,3,4,20,5,5,0,0
inf-roadNet-CA,soc-twitter-follows,3,5,27,7,7,0,0
inf-roadNet-CA,soc-twitter-follows,3,6,37,10,10,0,0
inf-roadNet-CA,soc-twitter-follows,3,7,48,11,11,0,0
inf-roadNet-CA,soc-twitter-follows,3,8,62,14,14,0,0
inf-roadNet-CA,soc-twitter-follows,3,9,76,14,14,0,0
inf-roadNet-CA,soc-twitter-follows,3,10,91,15,15,0,0
inf-roadNet-CA,soc-twitter-follows,3,11,105,14,14,0,0
inf-roadNet-CA,soc-twitter-follows,3,12,119,14,14,0,0
inf-roadNet-CA,soc-twitter-follows,3,13,136,17,17,0,0
inf-roadNet-CA,soc-twitter-follows,3,14,156,20,20,0,0
inf-roadNet-CA,soc-twitter-follows,3,15,187,31,31,0,0
inf-roadNet-CA,soc-twitter-follows,3,16,224,37,37,0,0
inf-roadNet-CA,soc-twitter-follows,3,17,269,45,45,0,0
inf-roadNet-CA,soc-twitter-follows,3,18,323,54,53,1,0
inf-roadNet-CA,soc-twitter-follows,3,19,387,64,58,6,0
inf-roadNet-CA,soc-twitter-follows,3,20,473,86,81,5,0
inf-roadNet-CA,soc-twitter-follows,3,21,607,134,121,13,0
inf-roadNet-CA,soc-twitter-follows,3,22,877,270,222,48,0
inf-roadNet-CA,soc-twitter-follows,3,23,2005,1128,472,655,1
inf-roadNet-CA,soc-twitter-follows,3,24,16553,14548,2477,12033,38
inf-roadNet-CA,soc-twitter-follows,3,25,74179,57626,34013,21921,1692
inf-roadNet-CA,soc-twitter-follows,3,26,176469,102290,94932,5679,1679
inf-roadNet-CA,soc-twitter-follows,3,27,280793,104324,104122,133,69
inf-roadNet-CA,soc-twitter-follows,3,28,350309,69516,69504,6,6
inf-roadNet-CA,soc-twitter-follows,3,29,383854,33545,33545,0,0
inf-roadNet-CA,soc-twitter-follows,3,30,397449,13595,13595,0,0
inf-roadNet-CA,soc-twitter-follows,3,31,402313,4864,4864,0,0
inf-roadNet-CA,soc-twitter-follows,3,32,403906,1593,1593,0,0
inf-roadNet-CA,soc-twitter-follows,3,33,404438,532,532,0,0
inf-roadNet-CA,soc-twitter-follows,3,34,404611,173,173,0,0
inf-roadNet-CA,soc-twitter-follows,3,35,404667,56,56,0,0
inf-roadNet-CA,soc-twitter-follows,3,36,404695,28,28,0,0
inf-roadNet-CA,soc-twitter-follows,3,37,404700,5,5,0,0
inf-roadNet-CA,soc-twitter-follows,3,38,404702,2,2,0,0
inf-roadNet-CA,soc-twitter-follows,3,39,404703,1,1,0,0
inf-roadNet-CA,soc-twitter-follows,3,40,404704,1,1,0,0
inf-roadNet-CA,soc-twitter-follows,3,41,404705,1,1,0,0
inf-roadNet-CA,soc-twitter-follows,3,42,404706,1,1,0,0
inf-roadNet-CA,soc-twitter-follows,3,43,404707,1,1,0,0
inf-roadNet-CA,soc-twitter-follows,3,44,404708,1,1,0,0
inf-roadNet-CA,soc-twitter-follows,3,45,404710,2,2,0,0
inf-roadNet-CA,soc-twitter-follows,3,46,404713,3,3,0,0
inf-roadNet-CA,soc-twitter-follows,3,47,404716,3,3,0,0
inf-roadNet-CA,soc-twitter-follows,3,48,404717,1,1,0,0
inf-roadNet-CA,soc-twitter-follows,3,49,404719,2,2,0,0
inf-roadNet-CA,soc-delicious,5,0,1,1,1,0,0
inf-roadNet-CA,soc-delicious,5,1,4,3,3,0,0
inf-roadNet-CA,soc-delicious,5,2,10,6,6,0,0
inf-roadNet-CA,soc-delicious,5,3,22,12,12,0,0
inf-roadNet-CA,soc-delicious,5,4,44,22,21,1,0
inf-roadNet-CA,soc-delicious,5,5,79,35,32,3,0
inf-roadNet-CA,soc-delicious,5,6,135,56,55,1,0
inf-roadNet-CA,soc-delicious,5,7,224,89,82,7,0
inf-roadNet-CA,soc-delicious,5,8,355,131,119,12,0
inf-roadNet-CA,soc-delicious,5,9,656,301,205,96,0
inf-roadNet-CA,soc-delicious,5,10,2746,2090,535,1550,5
inf-roadNet-CA,soc-delicious,5,11,15913,13167,4583,8301,283
inf-roadNet-CA,soc-delicious,5,12,56178,40265,23603,14986,1676
inf-roadNet-CA,soc-delicious,5,13,128051,71873,56686,12624,2563
inf-roadNet-CA,soc-delicious,5,14,218611,90560,80796,7736,2028
inf-roadNet-CA,soc-delicious,5,15,307539,88928,81824,5245,1859
inf-roadNet-CA,soc-delicious,5,16,375261,67722,64081,2275,1366
inf-roadNet-CA,soc-delicious,5,17,417528,42267,41244,575,448
inf-roadNet-CA,soc-delicious,5,18,441770,24242,24049,95,98
inf-roadNet-CA,soc-delicious,5,19,456859,15089,15069,9,11
inf-roadNet-CA,soc-delicious,5,20,467947,11088,11079,5,4
inf-roadNet-CA,soc-delicious,5,21,476856,8909,8908,1,0
inf-roadNet-CA,soc-delicious,5,22,484768,7912,7911,1,0
inf-roadNet-CA,soc-delicious,5,23,491898,7130,7130,0,0
inf-roadNet-CA,soc-delicious,5,24,498509,6611,6611,0,0
inf-roadNet-CA,soc-delicious,5,25,504618,6109,6109,0,0
inf-roadNet-CA,soc-delicious,5,26,510063,5445,5445,0,0
inf-roadNet-CA,soc-delicious,5,27,514808,4745,4745,0,0
inf-roadNet-CA,soc-delicious,5,28,518890,4082,4082,0,0
inf-roadNet-CA,soc-delicious,5,29,522462,3572,3572,0,0
inf-roadNet-CA,soc-delicious,5,30,525427,2965,2965,0,0
inf-roadNet-CA,soc-delicious,5,31,527804,2377,2377,0,0
inf-roadNet-CA,soc-delicious,5,32,529812,2008,2008,0,0
inf-roadNet-CA,soc-delicious,5,33,531452,1640,1640,0,0
inf-roadNet-CA,soc-delicious,5,34,532624,1172,1172,0,0
inf-roadNet-CA,soc-delicious,5,35,533575,951,951,0,0
inf-roadNet-CA,soc-delicious,5,36,534360,785,785,0,0
inf-roadNet-CA,soc-delicious,5,37,534984,624,624,0,0
inf-roadNet-CA,soc-delicious,5,38,535520,536,536,0,0
inf-roadNet-CA,soc-delicious,5,39,535811,291,291,0,0
inf-roadNet-CA,soc-delicious,5,40,536017,206,206,0,0
inf-roadNet-CA,soc-delicious,5,41,536062,45,45,0,0
inf-roadNet-CA,soc-delicious,5,42,536108,46,46,0,0
inf-roadNet-CA,soc-youtube,7,0,1,1,1,0,0
inf-roadNet-CA,soc-youtube,7,1,2,1,1,0,0
inf-roadNet-CA,soc-youtube,7,2,4,2,2,0,0
inf-roadNet-CA,soc-youtube,7,3,8,4,4,0,0
inf-roadNet-CA,soc-youtube,7,4,12,4,4,0,0
inf-roadNet-CA,soc-youtube,7,5,18,6,6,0,0
inf-roadNet-CA,soc-youtube,7,6,23,5,5,0,0
inf-roadNet-CA,soc-youtube,7,7,30,7,7,0,0
inf-roadNet-CA,soc-youtube,7,8,35,5,5,0,0
inf-roadNet-CA,soc-youtube,7,9,40,5,5,0,0
inf-roadNet-CA,soc-youtube,7,10,45,5,5,0,0
inf-roadNet-CA,soc-youtube,7,11,56,11,11,0,0
inf-roadNet-CA,soc-youtube,7,12,67,11,10,1,0
inf-roadNet-CA,soc-youtube,7,13,84,17,17,0,0
inf-roadNet-CA,soc-youtube,7,14,106,22,21,1,0
inf-roadNet-CA,soc-youtube,7,15,138,32,32,0,0
inf-roadNet-CA,soc-youtube,7,16,192,54,50,4,0
