local_graph,global_graph,r,round,active,new,new_local,new_global,new_both
inf-roadNet-CA,soc-youtube,7,17,271,79,75,4,0
inf-roadNet-CA,soc-youtube,7,18,398,127,114,12,1
inf-roadNet-CA,soc-youtube,7,19,855,457,170,283,4
inf-roadNet-CA,soc-youtube,7,20,5879,5024,830,4074,120
inf-roadNet-CA,soc-youtube,7,21,28615,22736,8039,13283,1414
inf-roadNet-CA,soc-youtube,7,22,80770,52155,29693,19194,3268
inf-roadNet-CA,soc-youtube,7,23,152813,72043,59094,10257,2692
inf-roadNet-CA,soc-youtube,7,24,226826,74013,68971,3842,1200
inf-roadNet-CA,soc-youtube,7,25,291812,64986,62766,1699,521
inf-roadNet-CA,soc-youtube,7,26,346785,54973,53815,875,283
inf-roadNet-CA,soc-youtube,7,27,392597,45812,45174,461,177
inf-roadNet-CA,soc-youtube,7,28,428579,35982,35589,288,105
inf-roadNet-CA,soc-youtube,7,29,455094,26515,26314,142,59
inf-roadNet-CA,soc-youtube,7,30,472805,17711,17613,69,29
inf-roadNet-CA,soc-youtube,7,31,483655,10850,10814,20,16
inf-roadNet-CA,soc-youtube,7,32,489776,6121,6113,4,4
inf-roadNet-CA,soc-youtube,7,33,492963,3187,3182,3,2
inf-roadNet-CA,soc-youtube,7,34,494551,1588,1587,1,0
inf-roadNet-CA,soc-youtube,7,35,495309,758,758,0,0
inf-roadNet-CA,soc-youtube,7,36,495653,344,344,0,0
inf-roadNet-CA,soc-youtube,7,37,495819,166,166,0,0
inf-roadNet-CA,soc-youtube,7,38,495898,79,79,0,0
inf-roadNet-CA,soc-youtube,7,39,495932,34,34,0,0
inf-roadNet-CA,soc-youtube,7,40,495945,13,13,0,0
inf-roadNet-CA,soc-youtube,7,41,495953,8,8,0,0
inf-roadNet-CA,soc-youtube,7,42,495957,4,4,0,0
inf-italy-osm,soc-google-plus,10,0,1,1,1,0,0
inf-italy-osm,soc-google-plus,10,1,3,2,2,0,0
inf-italy-osm,soc-google-plus,10,2,5,2,2,0,0
inf-italy-osm,soc-google-plus,10,3,7,2,2,0,0
inf-italy-osm,soc-google-plus,10,4,9,2,2,0,0
inf-italy-osm,soc-google-plus,10,5,11,2,2,0,0
inf-italy-osm,soc-google-plus,10,6,13,2,2,0,0
inf-italy-osm,soc-google-plus,10,7,15,2,2,0,0
inf-italy-osm,soc-google-plus,10,8,17,2,2,0,0
inf-italy-osm,soc-google-plus,10,9,19,2,2,0,0
inf-italy-osm,soc-google-plus,10,10,21,2,2,0,0
inf-italy-osm,soc-google-plus,10,11,23,2,2,0,0
inf-italy-osm,soc-google-plus,10,12,25,2,2,0,0
inf-italy-osm,soc-google-plus,10,13,27,2,2,0,0
inf-italy-osm,soc-google-plus,10,14,29,2,2,0,0
inf-italy-osm,soc-google-plus,10,15,31,2,2,0,0
inf-italy-osm,soc-google-plus,10,16,33,2,2,0,0
inf-italy-osm,soc-google-plus,10,17,35,2,2,0,0
inf-italy-osm,soc-google-plus,10,18,37,2,2,0,0
inf-italy-osm,soc-google-plus,10,19,39,2,2,0,0
inf-italy-osm,soc-google-plus,10,20,41,2,2,0,0
inf-italy-osm,soc-google-plus,10,21,43,2,2,0,0
inf-italy-osm,soc-google-plus,10,22,45,2,2,0,0
inf-italy-osm,soc-google-plus,10,23,48,3,3,0,0
inf-italy-osm,soc-google-plus,10,24,51,3,3,0,0
inf-italy-osm,soc-google-plus,10,25,54,3,3,0,0
inf-italy-osm,soc-google-plus,10,26,57,3,3,0,0
inf-italy-osm,soc-google-plus,10,27,60,3,3,0,0
inf-italy-osm,soc-google-plus,10,28,63,3,3,0,0
inf-italy-osm,soc-google-plus,10,29,66,3,3,0,0
inf-italy-osm,soc-google-plus,10,30,70,4,4,0,0
inf-italy-osm,soc-google-plus,10,31,74,4,4,0,0
inf-italy-osm,soc-google-plus,10,32,78,4,4,0,0
inf-italy-osm,soc-google-plus,10,33,82,4,4,0,0
inf-italy-osm,soc-google-plus,10,34,86,4,4,0,0
inf-italy-osm,soc-google-plus,10,35,90,4,4,0,0
inf-italy-osm,soc-google-plus,10,36,95,5,5,0,0
inf-italy-osm,soc-google-plus,10,37,99,4,4,0,0
inf-italy-osm,soc-google-plus,10,38,103,4,4,0,0
inf-italy-osm,soc-google-plus,10,39,108,5,5,0,0
inf-italy-osm,soc-google-plus,10,40,113,5,5,0,0
inf-italy-osm,soc-google-plus,10,41,118,5,5,0,0
inf-italy-osm,soc-google-plus,10,42,122,4,4,0,0
inf-italy-osm,soc-google-plus,10,43,125,3,3,0,0
inf-italy-osm,soc-google-plus,10,44,128,3,3,0,0
inf-italy-osm,soc-google-plus,10,45,132,4,4,0,0
inf-italy-osm,soc-google-plus,10,46,136,4,4,0,0
inf-italy-osm,soc-google-plus,10,47,140,4,4,0,0
inf-italy-osm,soc-google-plus,10,48,144,4,4,0,0
inf-italy-osm,soc-google-plus,10,49,148,4,4,0,0
inf-italy-osm,soc-google-plus,10,50,152,4,4,0,0
inf-italy-osm,soc-google-plus,10,51,156,4,4,0,0
inf-italy-osm,soc-google-plus,10,52,161,5,5,0,0
inf-italy-osm,soc-google-plus,10,53,167,6,6,0,0
inf-italy-osm,soc-google-plus,10,54,174,7,7,0,0
inf-italy-osm,soc-google-plus,10,55,181,7,7,0,0
inf-italy-osm,soc-google-plus,10,56,189,8,8,0,0
inf-italy-osm,soc-google-plus,10,57,197,8,8,0,0
inf-italy-osm,soc-google-plus,10,58,205,8,8,0,0
inf-italy-osm,soc-google-plus,10,59,214,9,9,0,0
inf-italy-osm,soc-google-plus,10,60,223,9,9,0,0
inf-italy-osm,soc-google-plus,10,61,233,10,10,0,0
inf-italy-osm,soc-google-plus,10,62,242,9,9,0,0
inf-italy-osm,soc-google-plus,10,63,251,9,9,0,0
inf-italy-osm,soc-google-plus,10,64,260,9,9,0,0
inf-italy-osm,soc-google-plus,10,65,268,8,8,0,0
inf-italy-osm,soc-google-plus,10,66,277,9,9,0,0
inf-italy-osm,soc-google-plus,10,67,285,8,8,0,0
inf-italy-osm,soc-google-plus,10,68,293,8,8,0,0
inf-italy-osm,soc-google-plus,10,69,300,7,7,0,0
inf-italy-osm,soc-google-plus,10,70,307,7,7,0,0
inf-italy-osm,soc-google-plus,10,71,314,7,7,0,0
inf-italy-osm,soc-google-plus,10,72,321,7,7,0,0
inf-italy-osm,soc-google-plus,10,73,328,7,7,0,0
inf-italy-osm,soc-google-plus,10,74,335,7,7,0,0
inf-italy-osm,soc-google-plus,10,75,343,8,8,0,0
inf-italy-osm,soc-google-plus,10,76,350,7,7,0,0
inf-italy-osm,soc-google-plus,10,77,358,8,8,0,0
inf-italy-osm,soc-google-plus,10,78,367,9,9,0,0
inf-italy-osm,soc-google-plus,10,79,376,9,9,0,0
inf-italy-osm,soc-google-plus,10,80,385,9,9,0,0
inf-italy-osm,soc-google-plus,10,81,395,10,10,0,0
inf-italy-osm,soc-google-plus,10,82,405,10,10,0,0
inf-italy-osm,soc-google-plus,10,83,415,10,10,0,0
inf-italy-osm,soc-google-plus,10,84,425,10,10,0,0
inf-italy-osm,soc-google-plus,10,85,436,11,11,0,0
inf-italy-osm,soc-google-plus,10,86,447,11,11,0,0
inf-italy-osm,soc-google-plus,10,87,459,12,12,0,0
inf-italy-osm,soc-google-plus,10,88,471,12,12,0,0
inf-italy-osm,soc-google-plus,10,89,481,10,10,0,0
inf-italy-osm,soc-google-plus,10,90,489,8,8,0,0
inf-italy-osm,soc-google-plus,10,91,497,8,8,0,0
inf-italy-osm,soc-google-plus,10,92,505,8,8,0,0
inf-italy-osm,soc-google-plus,10,93,513,8,8,0,0
inf-italy-osm,soc-google-plus,10,94,520,7,7,0,0
inf-italy-osm,soc-google-plus,10,95,527,7,7,0,0
inf-italy-osm,soc-google-plus,10,96,534,7,7,0,0
inf-italy-osm,soc-google-plus,10,97,542,8,8,0,0
inf-italy-osm,soc-google-plus,10,98,549,7,7,0,0
inf-italy-osm,soc-google-plus,10,99,556,7,7,0,0
inf-italy-osm,soc-google-plus,10,100,562,6,6,0,0
inf-italy-osm,soc-google-plus,10,101,567,5,5,0,0
inf-italy-osm,soc-google-plus,10,102,572,5,5,0,0
inf-italy-osm,soc-google-plus,10,103,578,6,6,0,0
inf-italy-osm,soc-google-plus,10,104,584,6,6,0,0
inf-italy-osm,soc-google-plus,10,105,592,8,8,0,0
inf-italy-osm,soc-google-plus,10,106,600,8,8,0,0
inf-italy-osm,soc-google-plus,10,107,608,8,8,0,0
inf-italy-osm,soc-google-plus,10,108,618,10,10,0,0
inf-italy-osm,soc-google-plus,10,109,629,11,11,0,0
inf-italy-osm,soc-google-plus,10,110,640,11,11,0,0
inf-italy-osm,soc-google-plus,10,111,651,11,11,0,0
inf-italy-osm,soc-google-plus,10,112,662,11,11,0,0
inf-italy-osm,soc-google-plus,10,113,673,11,11,0,0
inf-italy-osm,soc-google-plus,10,114,683,10,10,0,0
inf-italy-osm,soc-google-plus,10,115,693,10,10,0,0
inf-italy-osm,soc-google-plus,10,116,705,12,12,0,0
inf-italy-osm,soc-google-plus,10,117,717,12,12,0,0
inf-italy-osm,soc-google-plus,10,118,729,12,12,0,0
inf-italy-osm,soc-google-plus,10,119,742,13,13,0,0
inf-italy-osm,soc-google-plus,10,120,756,14,14,0,0
inf-italy-osm,soc-google-plus,10,121,772,16,16,0,0
inf-italy-osm,soc-google-plus,10,122,789,17,17,0,0
inf-italy-osm,soc-google-plus,10,123,807,18,18,0,0
inf-italy-osm,soc-google-plus,10,124,823,16,16,0,0
inf-italy-osm,soc-google-plus,10,125,841,18,18,0,0
inf-italy-osm,soc-google-plus,10,126,859,18,18,0,0
inf-italy-osm,soc-google-plus,10,127,880,21,21,0,0
inf-italy-osm,soc-google-plus,10,128,902,22,22,0,0
inf-italy-osm,soc-google-plus,10,129,926,24,24,0,0
inf-italy-osm,soc-google-plus,10,130,950,24,24,0,0
inf-italy-osm,soc-google-plus,10,131,974,24,24,0,0
inf-italy-osm,soc-google-plus,10,132,997,23,23,0,0
inf-italy-osm,soc-google-plus,10,133,1019,22,22,0,0
inf-italy-osm,soc-google-plus,10,134,1042,23,23,0,0
inf-italy-osm,soc-google-plus,10,135,1063,21,21,0,0
inf-italy-osm,soc-google-plus,10,136,1087,24,24,0,0
inf-italy-osm,soc-google-plus,10,137,1109,22,22,0,0
inf-italy-osm,soc-google-plus,10,138,1131,22,22,0,0
inf-italy-osm,soc-google-plus,10,139,1152,21,21,0,0
inf-italy-osm,soc-google-plus,10,140,1171,19,19,0,0
inf-italy-osm,soc-google-plus,10,141,1191,20,19,1,0
inf-italy-osm,soc-google-plus,10,142,1213,22,22,0,0
inf-italy-osm,soc-google-plus,10,143,1234,21,20,1,0
inf-italy-osm,soc-google-plus,10,144,1258,24,24,0,0
inf-italy-osm,soc-google-plus,10,145,1283,25,25,0,0
inf-italy-osm,soc-google-plus,10,146,1308,25,25,0,0
inf-italy-osm,soc-google-plus,10,147,1334,26,26,0,0
inf-italy-osm,soc-google-plus,10,148,1358,24,24,0,0
inf-italy-osm,soc-google-plus,10,149,1381,23,21,2,0
inf-italy-osm,soc-google-plus,10,150,1414,33,26,7,0
inf-italy-osm,soc-google-plus,10,151,1653,239,40,199,0
inf-italy-osm,soc-google-plus,10,152,3807,2154,439,1712,3
inf-italy-osm,soc-google-plus,10,153,8683,4876,3958,905,13
inf-italy-osm,soc-google-plus,10,154,16314,7631,6124,1485,22
inf-italy-osm,soc-google-plus,10,155,31325,15011,9382,5518,111
inf-italy-osm,soc-google-plus,10,156,56790,25465,19501,5586,378
inf-italy-osm,soc-google-plus,10,157,88622,31832,27535,3830,467
inf-italy-osm,soc-google-plus,10,158,120030,31408,29178,1930,300
inf-italy-osm,soc-google-plus,10,159,146542,26512,25422,895,195
inf-italy-osm,soc-google-plus,10,160,166648,20106,19676,350,80
inf-italy-osm,soc-google-plus,10,161,180993,14345,14128,183,34
inf-italy-osm,soc-google-plus,10,162,190793,9800,9725,58,17
inf-italy-osm,soc-google-plus,10,163,197438,6645,6615,22,8
inf-italy-osm,soc-google-plus,10,164,201860,4422,4405,12,5
inf-italy-osm,soc-google-plus,10,165,204844,2984,2979,3,2
inf-italy-osm,soc-google-plus,10,166,206857,2013,2011,2,0
inf-italy-osm,soc-google-plus,10,167,208157,1300,1299,1,0
inf-italy-osm,soc-google-plus,10,168,209041,884,883,1,0
inf-italy-osm,soc-google-plus,10,169,209656,615,614,1,0
inf-italy-osm,soc-google-plus,10,170,210089,433,432,1,0
inf-italy-osm,soc-google-plus,10,171,210403,314,314,0,0
inf-italy-osm,soc-google-plus,10,172,210623,220,220,0,0
inf-italy-osm,soc-google-plus,10,173,210784,161,161,0,0
inf-italy-osm,soc-google-plus,10,174,210892,108,108,0,0
inf-italy-osm,soc-google-plus,10,175,210964,72,72,0,0
inf-italy-osm,soc-google-plus,10,176,211014,50,50,0,0
inf-italy-osm,soc-google-plus,10,177,211049,35,35,0,0
inf-italy-osm,soc-google-plus,10,178,211078,29,29,0,0
inf-italy-osm,soc-google-plus,10,179,211097,19,19,0,0
inf-italy-osm,soc-google-plus,10,180,211112,15,15,0,0
inf-italy-osm,soc-google-plus,10,181,211126,14,14,0,0
inf-italy-osm,soc-google-plus,10,182,211139,13,13,0,0
inf-italy-osm,soc-google-plus,10,183,211149,10,10,0,0
inf-italy-osm,soc-google-plus,10,184,211156,7,7,0,0
inf-italy-osm,soc-google-plus,10,185,211162,6,6,0,0
inf-italy-osm,soc-google-plus,10,186,211168,6,6,0,0
inf-italy-osm,soc-google-plus,10,187,211172,4,4,0,0
inf-italy-osm,soc-google-plus,10,188,211174,2,2,0,0
inf-italy-osm,soc-google-plus,10,189,211175,1,1,0,0
inf-italy-osm,soc-google-plus,10,190,211176,1,1,0,0
inf-italy-osm,soc-google-plus,10,191,211177,1,1,0,0
inf-italy-osm,soc-google-plus,10,192,211178,1,1,0,0
inf-italy-osm,soc-google-plus,10,193,211179,1,1,0,0
inf-italy-osm,soc-google-plus,10,194,211180,1,1,0,0
inf-italy-osm,soc-google-plus,10,195,211181,1,1,0,0
inf-italy-osm,soc-google-plus,10,196,211182,1,1,0,0
inf-italy-osm,soc-google-plus,10,197,211183,1,1,0,0
inf-italy-osm,soc-google-plus,10,198,211184,1,1,0,0
inf-italy-osm,soc-google-plus,10,199,211185,1,1,0,0
inf-italy-osm,soc-google-plus,10,200,211186,1,1,0,0
inf-italy-osm,soc-google-plus,10,201,211187,1,1,0,0
inf-italy-osm,soc-twitter-follows,3,0,1,1,1,0,0
inf-italy-osm,soc-twitter-follows,3,1,3,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,2,5,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,3,7,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,4,9,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,5,11,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,6,13,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,7,15,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,8,17,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,9,19,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,10,21,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,11,23,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,12,25,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,13,27,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,14,29,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,15,31,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,16,33,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,17,35,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,18,37,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,19,39,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,20,41,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,21,43,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,22,45,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,23,47,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,24,49,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,25,51,2,2,0,0
inf-italy-osm,soc-twitter-follows,3,26,54,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,27,57,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,28,60,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,29,63,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,30,66,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,31,69,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,32,74,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,33,78,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,34,82,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,35,86,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,36,90,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,37,94,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,38,98,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,39,102,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,40,106,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,41,110,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,42,114,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,43,117,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,44,120,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,45,123,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,46,126,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,47,130,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,48,134,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,49,139,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,50,144,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,51,149,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,52,154,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,53,159,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,54,166,7,7,0,0
inf-italy-osm,soc-twitter-follows,3,55,174,8,8,0,0
inf-italy-osm,soc-twitter-follows,3,56,181,7,7,0,0
inf-italy-osm,soc-twitter-follows,3,57,187,6,6,0,0
inf-italy-osm,soc-twitter-follows,3,58,194,7,6,1,0
inf-italy-osm,soc-twitter-follows,3,59,203,9,9,0,0
inf-italy-osm,soc-twitter-follows,3,60,210,7,7,0,0
inf-italy-osm,soc-twitter-follows,3,61,219,9,9,0,0
inf-italy-osm,soc-twitter-follows,3,62,230,11,11,0,0
inf-italy-osm,soc-twitter-follows,3,63,242,12,12,0,0
inf-italy-osm,soc-twitter-follows,3,64,259,17,17,0,0
inf-italy-osm,soc-twitter-follows,3,65,278,19,18,1,0
inf-italy-osm,soc-twitter-follows,3,66,299,21,21,0,0
inf-italy-osm,soc-twitter-follows,3,67,321,22,19,3,0
inf-italy-osm,soc-twitter-follows,3,68,350,29,29,0,0
inf-italy-osm,soc-twitter-follows,3,69,388,38,36,2,0
inf-italy-osm,soc-twitter-follows,3,70,440,52,47,5,0
inf-italy-osm,soc-twitter-follows,3,71,514,74,61,13,0
inf-italy-osm,soc-twitter-follows,3,72,678,164,104,60,0
inf-italy-osm,soc-twitter-follows,3,73,1469,791,251,540,0
inf-italy-osm,soc-twitter-follows,3,74,13792,12323,1387,10916,20
inf-italy-osm,soc-twitter-follows,3,75,59132,45340,22483,22088,769
inf-italy-osm,soc-twitter-follows,3,76,129779,70647,60976,8244,1427
inf-italy-osm,soc-twitter-follows,3,77,198278,68499,68146,282,71
inf-italy-osm,soc-twitter-follows,3,78,253260,54982,54964,14,4
inf-italy-osm,soc-twitter-follows,3,79,295068,41808,41807,1,0
inf-italy-osm,soc-twitter-follows,3,80,325784,30716,30716,0,0
inf-italy-osm,soc-twitter-follows,3,81,347758,21974,21974,0,0
inf-italy-osm,soc-twitter-follows,3,82,363460,15702,15702,0,0
inf-italy-osm,soc-twitter-follows,3,83,374627,11167,11167,0,0
inf-italy-osm,soc-twitter-follows,3,84,382638,8011,8011,0,0
inf-italy-osm,soc-twitter-follows,3,85,388447,5809,5809,0,0
inf-italy-osm,soc-twitter-follows,3,86,392613,4166,4166,0,0
inf-italy-osm,soc-twitter-follows,3,87,395612,2999,2999,0,0
inf-italy-osm,soc-twitter-follows,3,88,397795,2183,2183,0,0
inf-italy-osm,soc-twitter-follows,3,89,399426,1631,1631,0,0
inf-italy-osm,soc-twitter-follows,3,90,400668,1242,1242,0,0
inf-italy-osm,soc-twitter-follows,3,91,401597,929,929,0,0
inf-italy-osm,soc-twitter-follows,3,92,402290,693,693,0,0
inf-italy-osm,soc-twitter-follows,3,93,402808,518,518,0,0
inf-italy-osm,soc-twitter-follows,3,94,403219,411,411,0,0
inf-italy-osm,soc-twitter-follows,3,95,403535,316,316,0,0
inf-italy-osm,soc-twitter-follows,3,96,403775,240,240,0,0
inf-italy-osm,soc-twitter-follows,3,97,403966,191,191,0,0
