local_graph,global_graph,r,round,active,new,new_local,new_global,new_both
inf-italy-osm,soc-twitter-follows,3,98,404120,154,154,0,0
inf-italy-osm,soc-twitter-follows,3,99,404240,120,120,0,0
inf-italy-osm,soc-twitter-follows,3,100,404334,94,94,0,0
inf-italy-osm,soc-twitter-follows,3,101,404406,72,72,0,0
inf-italy-osm,soc-twitter-follows,3,102,404457,51,51,0,0
inf-italy-osm,soc-twitter-follows,3,103,404498,41,41,0,0
inf-italy-osm,soc-twitter-follows,3,104,404531,33,33,0,0
inf-italy-osm,soc-twitter-follows,3,105,404555,24,24,0,0
inf-italy-osm,soc-twitter-follows,3,106,404576,21,21,0,0
inf-italy-osm,soc-twitter-follows,3,107,404595,19,19,0,0
inf-italy-osm,soc-twitter-follows,3,108,404609,14,14,0,0
inf-italy-osm,soc-twitter-follows,3,109,404622,13,13,0,0
inf-italy-osm,soc-twitter-follows,3,110,404632,10,10,0,0
inf-italy-osm,soc-twitter-follows,3,111,404642,10,10,0,0
inf-italy-osm,soc-twitter-follows,3,112,404652,10,10,0,0
inf-italy-osm,soc-twitter-follows,3,113,404660,8,8,0,0
inf-italy-osm,soc-twitter-follows,3,114,404668,8,8,0,0
inf-italy-osm,soc-twitter-follows,3,115,404676,8,8,0,0
inf-italy-osm,soc-twitter-follows,3,116,404683,7,7,0,0
inf-italy-osm,soc-twitter-follows,3,117,404690,7,7,0,0
inf-italy-osm,soc-twitter-follows,3,118,404695,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,119,404700,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,120,404705,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,121,404710,5,5,0,0
inf-italy-osm,soc-twitter-follows,3,122,404714,4,4,0,0
inf-italy-osm,soc-twitter-follows,3,123,404717,3,3,0,0
inf-italy-osm,soc-twitter-follows,3,124,404718,1,1,0,0
inf-italy-osm,soc-twitter-follows,3,125,404719,1,1,0,0
inf-italy-osm,soc-delicious,5,0,1,1,1,0,0
inf-italy-osm,soc-delicious,5,1,3,2,2,0,0
inf-italy-osm,soc-delicious,5,2,5,2,2,0,0
inf-italy-osm,soc-delicious,5,3,7,2,2,0,0
inf-italy-osm,soc-delicious,5,4,9,2,2,0,0
inf-italy-osm,soc-delicious,5,5,11,2,2,0,0
inf-italy-osm,soc-delicious,5,6,13,2,2,0,0
inf-italy-osm,soc-delicious,5,7,15,2,2,0,0
inf-italy-osm,soc-delicious,5,8,17,2,2,0,0
inf-italy-osm,soc-delicious,5,9,19,2,2,0,0
inf-italy-osm,soc-delicious,5,10,21,2,2,0,0
inf-italy-osm,soc-delicious,5,11,23,2,2,0,0
inf-italy-osm,soc-delicious,5,12,25,2,2,0,0
inf-italy-osm,soc-delicious,5,13,27,2,2,0,0
inf-italy-osm,soc-delicious,5,14,29,2,2,0,0
inf-italy-osm,soc-delicious,5,15,32,3,3,0,0
inf-italy-osm,soc-delicious,5,16,35,3,3,0,0
inf-italy-osm,soc-delicious,5,17,38,3,3,0,0
inf-italy-osm,soc-delicious,5,18,41,3,3,0,0
inf-italy-osm,soc-delicious,5,19,45,4,4,0,0
inf-italy-osm,soc-delicious,5,20,49,4,4,0,0
inf-italy-osm,soc-delicious,5,21,53,4,4,0,0
inf-italy-osm,soc-delicious,5,22,57,4,4,0,0
inf-italy-osm,soc-delicious,5,23,61,4,4,0,0
inf-italy-osm,soc-delicious,5,24,65,4,4,0,0
inf-italy-osm,soc-delicious,5,25,69,4,4,0,0
inf-italy-osm,soc-delicious,5,26,73,4,4,0,0
inf-italy-osm,soc-delicious,5,27,77,4,4,0,0
inf-italy-osm,soc-delicious,5,28,81,4,4,0,0
inf-italy-osm,soc-delicious,5,29,85,4,4,0,0
inf-italy-osm,soc-delicious,5,30,89,4,4,0,0
inf-italy-osm,soc-delicious,5,31,93,4,4,0,0
inf-italy-osm,soc-delicious,5,32,97,4,4,0,0
inf-italy-osm,soc-delicious,5,33,101,4,4,0,0
inf-italy-osm,soc-delicious,5,34,105,4,4,0,0
inf-italy-osm,soc-delicious,5,35,110,5,5,0,0
inf-italy-osm,soc-delicious,5,36,115,5,5,0,0
inf-italy-osm,soc-delicious,5,37,121,6,6,0,0
inf-italy-osm,soc-delicious,5,38,127,6,6,0,0
inf-italy-osm,soc-delicious,5,39,133,6,6,0,0
inf-italy-osm,soc-delicious,5,40,141,8,8,0,0
inf-italy-osm,soc-delicious,5,41,148,7,6,1,0
inf-italy-osm,soc-delicious,5,42,155,7,7,0,0
inf-italy-osm,soc-delicious,5,43,163,8,8,0,0
inf-italy-osm,soc-delicious,5,44,171,8,8,0,0
inf-italy-osm,soc-delicious,5,45,179,8,8,0,0
inf-italy-osm,soc-delicious,5,46,188,9,8,1,0
inf-italy-osm,soc-delicious,5,47,199,11,11,0,0
inf-italy-osm,soc-delicious,5,48,210,11,11,0,0
inf-italy-osm,soc-delicious,5,49,222,12,12,0,0
inf-italy-osm,soc-delicious,5,50,236,14,13,1,0
inf-italy-osm,soc-delicious,5,51,256,20,19,1,0
inf-italy-osm,soc-delicious,5,52,277,21,21,0,0
inf-italy-osm,soc-delicious,5,53,302,25,24,1,0
inf-italy-osm,soc-delicious,5,54,341,39,31,8,0
inf-italy-osm,soc-delicious,5,55,428,87,49,38,0
inf-italy-osm,soc-delicious,5,56,1276,848,136,708,4
inf-italy-osm,soc-delicious,5,57,5214,3938,829,3074,35
inf-italy-osm,soc-delicious,5,58,22835,17621,6184,10915,522
inf-italy-osm,soc-delicious,5,59,62595,39760,22379,15783,1598
inf-italy-osm,soc-delicious,5,60,119001,56406,43563,11441,1402
inf-italy-osm,soc-delicious,5,61,181717,62716,54337,7303,1076
inf-italy-osm,soc-delicious,5,62,243140,61423,54717,5818,888
inf-italy-osm,soc-delicious,5,63,298786,55646,50287,4419,940
inf-italy-osm,soc-delicious,5,64,343772,44986,42215,2123,648
inf-italy-osm,soc-delicious,5,65,376645,32873,31849,747,277
inf-italy-osm,soc-delicious,5,66,399713,23068,22683,279,106
inf-italy-osm,soc-delicious,5,67,416280,16567,16448,84,35
inf-italy-osm,soc-delicious,5,68,428682,12402,12345,48,9
inf-italy-osm,soc-delicious,5,69,438233,9551,9521,25,5
inf-italy-osm,soc-delicious,5,70,445904,7671,7657,11,3
inf-italy-osm,soc-delicious,5,71,452339,6435,6429,5,1
inf-italy-osm,soc-delicious,5,72,457877,5538,5534,1,3
inf-italy-osm,soc-delicious,5,73,462719,4842,4839,2,1
inf-italy-osm,soc-delicious,5,74,467074,4355,4353,2,0
inf-italy-osm,soc-delicious,5,75,471079,4005,4005,0,0
inf-italy-osm,soc-delicious,5,76,474808,3729,3729,0,0
inf-italy-osm,soc-delicious,5,77,478277,3469,3469,0,0
inf-italy-osm,soc-delicious,5,78,481491,3214,3214,0,0
inf-italy-osm,soc-delicious,5,79,484563,3072,3072,0,0
inf-italy-osm,soc-delicious,5,80,487494,2931,2931,0,0
inf-italy-osm,soc-delicious,5,81,490317,2823,2823,0,0
inf-italy-osm,soc-delicious,5,82,492996,2679,2679,0,0
inf-italy-osm,soc-delicious,5,83,495605,2609,2609,0,0
inf-italy-osm,soc-delicious,5,84,498062,2457,2457,0,0
inf-italy-osm,soc-delicious,5,85,500431,2369,2369,0,0
inf-italy-osm,soc-delicious,5,86,502739,2308,2308,0,0
inf-italy-osm,soc-delicious,5,87,504968,2229,2229,0,0
inf-italy-osm,soc-delicious,5,88,507073,2105,2105,0,0
inf-italy-osm,soc-delicious,5,89,509066,1993,1993,0,0
inf-italy-osm,soc-delicious,5,90,510884,1818,1818,0,0
inf-italy-osm,soc-delicious,5,91,512602,1718,1718,0,0
inf-italy-osm,soc-delicious,5,92,514227,1625,1625,0,0
inf-italy-osm,soc-delicious,5,93,515773,1546,1546,0,0
inf-italy-osm,soc-delicious,5,94,517243,1470,1470,0,0
inf-italy-osm,soc-delicious,5,95,518677,1434,1434,0,0
inf-italy-osm,soc-delicious,5,96,520049,1372,1372,0,0
inf-italy-osm,soc-delicious,5,97,521366,1317,1317,0,0
inf-italy-osm,soc-delicious,5,98,522608,1242,1242,0,0
inf-italy-osm,soc-delicious,5,99,523803,1195,1195,0,0
inf-italy-osm,soc-delicious,5,100,524886,1083,1083,0,0
inf-italy-osm,soc-delicious,5,101,525854,968,968,0,0
inf-italy-osm,soc-delicious,5,102,526761,907,907,0,0
inf-italy-osm,soc-delicious,5,103,527606,845,845,0,0
inf-italy-osm,soc-delicious,5,104,528372,766,766,0,0
inf-italy-osm,soc-delicious,5,105,529101,729,729,0,0
inf-italy-osm,soc-delicious,5,106,529793,692,692,0,0
inf-italy-osm,soc-delicious,5,107,530461,668,668,0,0
inf-italy-osm,soc-delicious,5,108,531087,626,626,0,0
inf-italy-osm,soc-delicious,5,109,531678,591,591,0,0
inf-italy-osm,soc-delicious,5,110,532175,497,497,0,0
inf-italy-osm,soc-delicious,5,111,532633,458,458,0,0
inf-italy-osm,soc-delicious,5,112,533059,426,426,0,0
inf-italy-osm,soc-delicious,5,113,533414,355,355,0,0
inf-italy-osm,soc-delicious,5,114,533707,293,293,0,0
inf-italy-osm,soc-delicious,5,115,533964,257,257,0,0
inf-italy-osm,soc-delicious,5,116,534228,264,264,0,0
inf-italy-osm,soc-delicious,5,117,534458,230,230,0,0
inf-italy-osm,soc-delicious,5,118,534682,224,224,0,0
inf-italy-osm,soc-delicious,5,119,534888,206,206,0,0
inf-italy-osm,soc-delicious,5,120,535068,180,180,0,0
inf-italy-osm,soc-delicious,5,121,535213,145,145,0,0
inf-italy-osm,soc-delicious,5,122,535350,137,137,0,0
inf-italy-osm,soc-delicious,5,123,535465,115,115,0,0
inf-italy-osm,soc-delicious,5,124,535534,69,69,0,0
inf-italy-osm,soc-delicious,5,125,535599,65,65,0,0
inf-italy-osm,soc-delicious,5,126,535663,64,64,0,0
inf-italy-osm,soc-delicious,5,127,535722,59,59,0,0
inf-italy-osm,soc-delicious,5,128,535776,54,54,0,0
inf-italy-osm,soc-delicious,5,129,535822,46,46,0,0
inf-italy-osm,soc-delicious,5,130,535859,37,37,0,0
inf-italy-osm,soc-delicious,5,131,535881,22,22,0,0
inf-italy-osm,soc-delicious,5,132,535901,20,20,0,0
inf-italy-osm,soc-delicious,5,133,535921,20,20,0,0
inf-italy-osm,soc-delicious,5,134,535942,21,21,0,0
inf-italy-osm,soc-delicious,5,135,535963,21,21,0,0
inf-italy-osm,soc-delicious,5,136,535984,21,21,0,0
inf-italy-osm,soc-delicious,5,137,535997,13,13,0,0
inf-italy-osm,soc-delicious,5,138,536008,11,11,0,0
inf-italy-osm,soc-delicious,5,139,536019,11,11,0,0
inf-italy-osm,soc-delicious,5,140,536030,11,11,0,0
inf-italy-osm,soc-delicious,5,141,536041,11,11,0,0
inf-italy-osm,soc-delicious,5,142,536051,10,10,0,0
inf-italy-osm,soc-delicious,5,143,536062,11,11,0,0
inf-italy-osm,soc-delicious,5,144,536073,11,11,0,0
inf-italy-osm,soc-delicious,5,145,536080,7,7,0,0
inf-italy-osm,soc-delicious,5,146,536087,7,7,0,0
inf-italy-osm,soc-delicious,5,147,536090,3,3,0,0
inf-italy-osm,soc-delicious,5,148,536092,2,2,0,0
inf-italy-osm,soc-delicious,5,149,536094,2,2,0,0
inf-italy-osm,soc-delicious,5,150,536096,2,2,0,0
inf-italy-osm,soc-delicious,5,151,536098,2,2,0,0
inf-italy-osm,soc-delicious,5,152,536100,2,2,0,0
inf-italy-osm,soc-delicious,5,153,536102,2,2,0,0
inf-italy-osm,soc-delicious,5,154,536104,2,2,0,0
inf-italy-osm,soc-delicious,5,155,536106,2,2,0,0
inf-italy-osm,soc-delicious,5,156,536107,1,1,0,0
inf-italy-osm,soc-delicious,5,157,536108,1,1,0,0
inf-italy-osm,soc-youtube,7,0,1,1,1,0,0
inf-italy-osm,soc-youtube,7,1,3,2,2,0,0
inf-italy-osm,soc-youtube,7,2,5,2,2,0,0
inf-italy-osm,soc-youtube,7,3,7,2,2,0,0
inf-italy-osm,soc-youtube,7,4,9,2,2,0,0
inf-italy-osm,soc-youtube,7,5,11,2,2,0,0
inf-italy-osm,soc-youtube,7,6,13,2,2,0,0
inf-italy-osm,soc-youtube,7,7,15,2,2,0,0
inf-italy-osm,soc-youtube,7,8,17,2,2,0,0
inf-italy-osm,soc-youtube,7,9,19,2,2,0,0
inf-italy-osm,soc-youtube,7,10,21,2,2,0,0
inf-italy-osm,soc-youtube,7,11,23,2,2,0,0
inf-italy-osm,soc-youtube,7,12,25,2,2,0,0
inf-italy-osm,soc-youtube,7,13,27,2,2,0,0
inf-italy-osm,soc-youtube,7,14,29,2,2,0,0
inf-italy-osm,soc-youtube,7,15,31,2,2,0,0
inf-italy-osm,soc-youtube,7,16,33,2,2,0,0
inf-italy-osm,soc-youtube,7,17,35,2,2,0,0
inf-italy-osm,soc-youtube,7,18,37,2,2,0,0
inf-italy-osm,soc-youtube,7,19,39,2,2,0,0
inf-italy-osm,soc-youtube,7,20,41,2,2,0,0
inf-italy-osm,soc-youtube,7,21,43,2,2,0,0
inf-italy-osm,soc-youtube,7,22,45,2,2,0,0
inf-italy-osm,soc-youtube,7,23,47,2,2,0,0
inf-italy-osm,soc-youtube,7,24,49,2,2,0,0
inf-italy-osm,soc-youtube,7,25,51,2,2,0,0
inf-italy-osm,soc-youtube,7,26,53,2,2,0,0
inf-italy-osm,soc-youtube,7,27,55,2,2,0,0
inf-italy-osm,soc-youtube,7,28,57,2,2,0,0
inf-italy-osm,soc-youtube,7,29,59,2,2,0,0
inf-italy-osm,soc-youtube,7,30,61,2,2,0,0
inf-italy-osm,soc-youtube,7,31,63,2,2,0,0
inf-italy-osm,soc-youtube,7,32,65,2,2,0,0
inf-italy-osm,soc-youtube,7,33,67,2,2,0,0
inf-italy-osm,soc-youtube,7,34,69,2,2,0,0
inf-italy-osm,soc-youtube,7,35,71,2,2,0,0
inf-italy-osm,soc-youtube,7,36,73,2,2,0,0
inf-italy-osm,soc-youtube,7,37,75,2,2,0,0
inf-italy-osm,soc-youtube,7,38,77,2,2,0,0
inf-italy-osm,soc-youtube,7,39,79,2,2,0,0
inf-italy-osm,soc-youtube,7,40,81,2,2,0,0
inf-italy-osm,soc-youtube,7,41,83,2,2,0,0
inf-italy-osm,soc-youtube,7,42,85,2,2,0,0
inf-italy-osm,soc-youtube,7,43,87,2,2,0,0
inf-italy-osm,soc-youtube,7,44,89,2,2,0,0
inf-italy-osm,soc-youtube,7,45,91,2,2,0,0
inf-italy-osm,soc-youtube,7,46,93,2,2,0,0
inf-italy-osm,soc-youtube,7,47,95,2,2,0,0
inf-italy-osm,soc-youtube,7,48,97,2,2,0,0
inf-italy-osm,soc-youtube,7,49,100,3,3,0,0
inf-italy-osm,soc-youtube,7,50,103,3,3,0,0
inf-italy-osm,soc-youtube,7,51,106,3,3,0,0
inf-italy-osm,soc-youtube,7,52,110,4,4,0,0
inf-italy-osm,soc-youtube,7,53,114,4,4,0,0
inf-italy-osm,soc-youtube,7,54,117,3,3,0,0
inf-italy-osm,soc-youtube,7,55,120,3,3,0,0
inf-italy-osm,soc-youtube,7,56,123,3,3,0,0
inf-italy-osm,soc-youtube,7,57,126,3,3,0,0
inf-italy-osm,soc-youtube,7,58,129,3,3,0,0
inf-italy-osm,soc-youtube,7,59,132,3,3,0,0
inf-italy-osm,soc-youtube,7,60,135,3,3,0,0
inf-italy-osm,soc-youtube,7,61,138,3,3,0,0
inf-italy-osm,soc-youtube,7,62,141,3,3,0,0
inf-italy-osm,soc-youtube,7,63,145,4,4,0,0
inf-italy-osm,soc-youtube,7,64,149,4,4,0,0
inf-italy-osm,soc-youtube,7,65,154,5,5,0,0
inf-italy-osm,soc-youtube,7,66,159,5,4,1,0
inf-italy-osm,soc-youtube,7,67,165,6,6,0,0
inf-italy-osm,soc-youtube,7,68,173,8,8,0,0
inf-italy-osm,soc-youtube,7,69,181,8,8,0,0
inf-italy-osm,soc-youtube,7,70,190,9,9,0,0
inf-italy-osm,soc-youtube,7,71,199,9,9,0,0
inf-italy-osm,soc-youtube,7,72,210,11,11,0,0
inf-italy-osm,soc-youtube,7,73,221,11,11,0,0
inf-italy-osm,soc-youtube,7,74,235,14,14,0,0
inf-italy-osm,soc-youtube,7,75,252,17,16,1,0
inf-italy-osm,soc-youtube,7,76,269,17,17,0,0
inf-italy-osm,soc-youtube,7,77,288,19,17,2,0
inf-italy-osm,soc-youtube,7,78,315,27,21,6,0
inf-italy-osm,soc-youtube,7,79,403,88,33,55,0
inf-italy-osm,soc-youtube,7,80,2318,1915,125,1770,20
inf-italy-osm,soc-youtube,7,81,14003,11685,2637,8463,585
inf-italy-osm,soc-youtube,7,82,45021,31018,12939,16551,1528
inf-italy-osm,soc-youtube,7,83,96610,51589,31109,17534,2946
inf-italy-osm,soc-youtube,7,84,153267,56657,47155,8056,1446
inf-italy-osm,soc-youtube,7,85,203730,50463,46828,3093,542
inf-italy-osm,soc-youtube,7,86,245953,42223,40258,1685,280
inf-italy-osm,soc-youtube,7,87,281184,35231,34154,962,115
inf-italy-osm,soc-youtube,7,88,310630,29446,28823,549,74
inf-italy-osm,soc-youtube,7,89,335584,24954,24526,389,39
inf-italy-osm,soc-youtube,7,90,357010,21426,21072,322,32
inf-italy-osm,soc-youtube,7,91,375396,18386,18153,215,18
inf-italy-osm,soc-youtube,7,92,391351,15955,15767,169,19
inf-italy-osm,soc-youtube,7,93,405279,13928,13786,130,12
inf-italy-osm,soc-youtube,7,94,417428,12149,12037,107,5
inf-italy-osm,soc-youtube,7,95,428045,10617,10508,106,3
inf-italy-osm,soc-youtube,7,96,437299,9254,9167,82,5
inf-italy-osm,soc-youtube,7,97,445428,8129,8052,73,4
inf-italy-osm,soc-youtube,7,98,452463,7035,6968,65,2
inf-italy-osm,soc-youtube,7,99,458525,6062,6035,20,7
inf-italy-osm,soc-youtube,7,100,463753,5228,5196,28,4
inf-italy-osm,soc-youtube,7,101,468312,4559,4533,23,3
inf-italy-osm,soc-youtube,7,102,472200,3888,3863,22,3
inf-italy-osm,soc-youtube,7,103,475538,3338,3319,17,2
inf-italy-osm,soc-youtube,7,104,478383,2845,2835,9,1
inf-italy-osm,soc-youtube,7,105,480839,2456,2443,13,0
inf-italy-osm,soc-youtube,7,106,482948,2109,2106,2,1
inf-italy-osm,soc-youtube,7,107,484748,1800,1796,4,0
inf-italy-osm,soc-youtube,7,108,486281,1533,1527,6,0
inf-italy-osm,soc-youtube,7,109,487570,1289,1286,1,2
inf-italy-osm,soc-youtube,7,110,488671,1101,1099,2,0
inf-italy-osm,soc-youtube,7,111,489650,979,976,3,0
inf-italy-osm,soc-youtube,7,112,490473,823,823,0,0
inf-italy-osm,soc-youtube,7,113,491180,707,706,1,0
inf-italy-osm,soc-youtube,7,114,491798,618,616,2,0
inf-italy-osm,soc-youtube,7,115,492349,551,549,2,0
inf-italy-osm,soc-youtube,7,116,492806,457,456,1,0
inf-italy-osm,soc-youtube,7,117,493207,401,401,0,0
inf-italy-osm,soc-youtube,7,118,493566,359,359,0,0
inf-italy-osm,soc-youtube,7,119,493885,319,319,0,0
inf-italy-osm,soc-youtube,7,120,494164,279,279,0,0
inf-italy-osm,soc-youtube,7,121,494417,253,253,0,0
inf-italy-osm,soc-youtube,7,122,494647,230,230,0,0
inf-italy-osm,soc-youtube,7,123,494836,189,189,0,0
inf-italy-osm,soc-youtube,7,124,495001,165,165,0,0
inf-italy-osm,soc-youtube,7,125,495147,146,146,0,0
inf-italy-osm,soc-youtube,7,126,495276,129,129,0,0
inf-italy-osm,soc-youtube,7,127,495382,106,106,0,0
inf-italy-osm,soc-youtube,7,128,495462,80,80,0,0
inf-italy-osm,soc-youtube,7,129,495534,72,72,0,0
inf-italy-osm,soc-youtube,7,130,495594,60,60,0,0
inf-italy-osm,soc-youtube,7,131,495647,53,53,0,0
inf-italy-osm,soc-youtube,7,132,495694,47,47,0,0
inf-italy-osm,soc-youtube,7,133,495739,45,45,0,0
inf-italy-osm,soc-youtube,7,134,495772,33,33,0,0
inf-italy-osm,soc-youtube,7,135,495799,27,27,0,0
inf-italy-osm,soc-youtube,7,136,495821,22,22,0,0
inf-italy-osm,soc-youtube,7,137,495838,17,17,0,0
inf-italy-osm,soc-youtube,7,138,495855,17,17,0,0
inf-italy-osm,soc-youtube,7,139,495870,15,15,0,0
inf-italy-osm,soc-youtube,7,140,495884,14,14,0,0
inf-italy-osm,soc-youtube,7,141,495895,11,11,0,0
inf-italy-osm,soc-youtube,7,142,495905,10,10,0,0
inf-italy-osm,soc-youtube,7,143,495915,10,10,0,0
inf-italy-osm,soc-youtube,7,144,495924,9,9,0,0
inf-italy-osm,soc-youtube,7,145,495931,7,7,0,0
inf-italy-osm,soc-youtube,7,146,495937,6,6,0,0
inf-italy-osm,soc-youtube,7,147,495940,3,3,0,0
inf-italy-osm,soc-youtube,7,148,495943,3,3,0,0
inf-italy-osm,soc-youtube,7,149,495946,3,3,0,0
inf-italy-osm,soc-youtube,7,150,495949,3,3,0,0
inf-italy-osm,soc-youtube,7,151,495952,3,3,0,0
inf-italy-osm,soc-youtube,7,152,495954,2,2,0,0
inf-italy-osm,soc-youtube,7,153,495955,1,1,0,0
inf-italy-osm,soc-youtube,7,154,495956,1,1,0,0
inf-italy-osm,soc-youtube,7,155,495957,1,1,0,0
